Origin	Reference	input	filtered	denoisedF	denoisedR	merged	nonchim	proportion retained	asvs
Baltic	LMO01	323012	291208	281318	287437	258671	182612	0.57	566
Baltic	LMO02	266373	183246	178829	181250	169072	153210	0.58	549
Baltic	LMO03	84321	64068	58540	61797	49116	29222	0.35	197
Baltic	LMO04	408321	92527	87297	90580	76051	58884	0.14	377
Baltic	LMO05	169810	138311	128865	134245	109810	56084	0.33	311
Baltic	LMO06	262010	200405	191795	197242	173878	136949	0.52	581
Baltic	LMO07	159398	123336	117879	121406	107967	87318	0.55	399
Baltic	LMO08	26249	16443	12795	15073	10218	4290	0.16	78
Baltic	LMO09	238165	202697	191563	198274	169332	125366	0.53	547
Baltic	LMO10	213991	178405	168676	174282	146184	92003	0.43	380
Baltic	LMO11	308847	226674	223592	224306	215037	205232	0.66	703
Baltic	LMO12	239047	197728	193590	195711	182884	108113	0.45	366
Baltic	LMO13	324316	267366	266579	266921	264287	258717	0.80	716
Baltic	LMO14	243792	206103	195340	201245	174169	125225	0.51	586
Baltic	LMO15	188357	153331	148406	150244	135858	102500	0.54	526
Baltic	LMO16	137315	117056	111636	114056	99731	67380	0.49	413
Baltic	LMO17	204426	171308	166001	169273	152912	118982	0.58	377
Baltic	LMO18	579561	500084	487805	494894	442752	274775	0.47	455
Baltic	LMO19	274977	229705	224726	227074	206242	145875	0.53	408
Baltic	LMO20	52142	41936	39653	41112	35219	27778	0.53	249
Baltic	LMO21	117212	33403	31111	32670	27570	20318	0.17	224
Baltic	LMO22	200215	151132	141810	147344	118307	57022	0.28	319
Baltic	LMO23	109070	75907	70569	74097	60047	38054	0.35	312
Baltic	LMO24	308398	197545	195134	195884	187587	164439	0.53	412
Baltic	LMO25	161506	128120	120831	125147	105044	77458	0.48	439
Baltic	LMO26	49190	22129	19614	21210	16456	10972	0.22	215
Baltic	LMO27	200507	119043	108321	114952	88025	50521	0.25	455
Baltic	LMO28	47284	27235	24847	26136	21170	15217	0.32	234
Baltic	LMO29	189208	148529	146439	146774	142030	139196	0.74	579
Baltic	LMO30	172930	118206	110773	115672	93822	57442	0.33	393
Baltic	LMO31	111507	57810	54372	56117	48607	39180	0.35	374
Baltic	LMO32	81640	54141	53029	53303	50734	49742	0.61	395
Baltic	LMO33	238606	203956	200996	202492	195690	191530	0.80	815
Baltic	LMO34	185711	130982	128956	129557	124429	121851	0.66	763
Baltic	LMO35	154081	125724	123192	124586	118989	117519	0.76	851
Baltic	LMO36	307928	5377	5184	5224	4977	4970	0.02	68
Baltic	LMO37	590618	190226	188961	189440	184816	182051	0.31	579
Baltic	LMO38	401344	25012	24781	24881	24662	24662	0.06	83
Baltic	LMO39	181521	149952	143394	147209	124206	68153	0.38	309
Baltic	LMO40	238263	172190	169137	170841	161713	151569	0.64	468
Baltic	LMO41	2830	2086	1878	1905	1685	1685	0.60	98
Baltic	LMO42	285829	8395	8154	8188	7978	7969	0.03	71
Baltic	LMO43	141875	115803	110375	113597	94785	52780	0.37	301
Baltic	LMO44	161815	131765	129550	131037	126805	123910	0.77	360
Baltic	LMO45	108695	93320	91439	92536	88790	87038	0.80	464
Baltic	LMO46	24687	12349	12018	11996	11378	11315	0.46	270
Baltic	LMO47	398471	201898	201154	201342	198414	197457	0.50	545
Baltic	LMO48	328623	250254	243612	247581	228176	203273	0.62	721
Baltic	LMO49	172445	150873	140010	144971	121968	87684	0.51	584
Baltic	LMO50	22260	11847	11146	11558	10436	9890	0.44	193
Baltic	LMO51	283860	111114	110645	110679	108616	106944	0.38	396
Baltic	LMO52	275509	122332	121906	121904	118955	116881	0.42	415
Baltic	LMO53	334917	77430	76876	76908	74293	72642	0.22	454
Baltic	LMO55	143762	95856	95543	95637	93735	91949	0.64	450
Baltic	LMO56	366549	146078	145777	145680	142723	139751	0.38	435
Baltic	LMO57	50586	25818	25637	25649	25042	24923	0.49	343
Baltic	LMO58	85278	10145	10008	10012	9659	9542	0.11	223
Baltic	LMO59	122778	35974	34592	35277	32881	31676	0.26	335
Baltic	LMO60	266489	98990	97625	98224	94170	90400	0.34	464
Baltic	LMO61	231593	37220	35045	36183	31500	22141	0.10	233
Baltic	LMO62	268608	123465	122191	122483	118534	115231	0.43	677
Baltic	LMO63	230099	30342	28071	29178	25194	21608	0.09	311
Baltic	LMO64	290737	143619	141343	142585	136079	130138	0.45	618
Baltic	LMO65	371749	81218	80788	80941	80336	79966	0.22	204
Baltic	LMO66	330932	105820	103801	104904	99947	89772	0.27	367
Baltic	LMO67	448103	363791	359715	361875	347402	261952	0.58	306
Baltic	LMO68	245546	209434	204679	207566	180695	129476	0.53	445
Baltic	LMO69	297643	75511	73028	74081	67496	52996	0.18	334
Baltic	LMO70	224225	147216	141261	144844	130031	101538	0.45	440
Baltic	LMO71	258981	152674	147993	150617	135693	100975	0.39	464
Baltic	LMO72	206453	147776	141798	145204	128638	105060	0.51	510
Baltic	LMO74	538389	405481	396068	401377	368780	282936	0.53	585
Baltic	LMO75	199180	126789	124808	125740	120717	118148	0.59	595
Baltic	LMO76	319236	89637	85569	88130	76870	47962	0.15	244
Baltic	LMO77	295119	69417	64753	67021	57661	48304	0.16	480
Baltic	LMO78	237707	97831	97314	97597	94992	92884	0.39	435
Baltic	LMO79	251506	133305	130912	132309	126413	123177	0.49	661
Baltic	LMO80	530379	222843	216537	220422	200010	142039	0.27	471
Baltic	LMO81	28298	8278	7642	7868	7011	6970	0.25	208
Baltic	LMO82	689080	366066	358635	363438	339175	302950	0.44	792
Baltic	LMO83	153090	45482	43584	44624	40256	36329	0.24	345
Baltic	LMO84	301653	216945	210989	214708	192327	149243	0.49	585
Baltic	LMO85	745733	339123	332461	336585	314145	275135	0.37	850
Baltic	LMO86	343455	42980	41782	42305	39872	39468	0.11	467
Baltic	LMO87	205569	23346	22425	22808	20891	20557	0.10	347
Baltic	LMO88	423996	243867	241423	242739	233857	226530	0.53	751
Baltic	LMO89	270310	138834	136885	138008	131191	126140	0.47	622
Baltic	LMO90	3128	1871	1594	1689	1326	1275	0.41	48
Baltic	LMO91	53446	22397	19863	21662	15502	9051	0.17	139
Baltic	LMO92	682259	492974	483721	489255	446233	256648	0.38	420
Baltic	LMO94	1157674	882440	872476	878306	835865	544379	0.47	590
Baltic	LMO95	229853	152175	146085	149749	133128	103686	0.45	567
Baltic	LMO96	580928	400386	391223	397572	366131	315826	0.54	966
Benthic	E10	333485	225838	213239	220339	187439	174905	0.52	1809
Benthic	E11	387152	243131	231231	236928	210276	202843	0.52	1518
Benthic	E12	374984	253911	239730	248276	210209	195300	0.52	1796
Benthic	E19	259275	112457	108490	110512	99484	93817	0.36	483
Benthic	E20	253011	105776	94719	100344	76345	68396	0.27	829
Benthic	E21	242954	96351	87465	91993	72412	64131	0.26	580
Benthic	E26	167412	66106	60715	63299	52673	47068	0.28	405
Benthic	E27	176223	70546	65593	68317	56672	48635	0.28	376
Benthic	E28	131182	45989	42391	44394	36899	32644	0.25	309
Benthic	E29	178461	61952	56732	59550	47867	39927	0.22	335
Deep sediment	1047	120277	104625	73524	91849	24433	18434	0.15	1015
Deep sediment	1048	227182	199420	170226	183834	99887	82592	0.36	2631
Deep sediment	1049	124493	110704	83207	100355	45089	29994	0.24	1035
Deep sediment	1050	132281	116382	86366	103955	46229	32055	0.24	1115
Deep sediment	1051	45158	39314	26077	33462	12443	10140	0.22	453
Deep sediment	1052	114517	101087	79065	90298	44478	41756	0.36	1878
Deep sediment	1053	171842	152537	116219	136491	47405	40270	0.23	2001
Deep sediment	1054	87028	76416	53044	66127	20763	18410	0.21	1008
Deep sediment	1056	308216	272188	220270	245453	104870	88160	0.29	3019
Deep sediment	1057	225404	199019	152050	181841	57254	48229	0.21	2153
Deep sediment	1058	363642	323143	268066	298953	146413	125136	0.34	4218
Deep sediment	1059	135689	119708	96493	108867	57010	52979	0.39	2182
Deep sediment	1060	194163	172292	138445	159606	75168	66813	0.34	2689
Deep sediment	1061	203199	180497	154115	170927	101268	87086	0.43	2659
Deep soil	S57	240714	217778	176063	196325	134146	118441	0.49	3395
Deep soil	S58	91798	82349	45305	67330	27956	20703	0.23	1026
Deep soil	S59	190860	173250	137473	156184	105856	91244	0.48	2723
Meteoric	1057	225203	123437	102938	114872	79256	71360	0.32	1215
Meteoric	1059	93922	50535	44499	47175	37636	36728	0.39	378
Meteoric	1060	111786	60922	57852	58128	51626	51339	0.46	867
Modernòmarine	M02	255676	152726	139593	147227	123934	110781	0.43	1033
Modernòmarine	M06	252613	145623	134220	141184	121779	115071	0.46	1267
Modernòmarine	M10	184859	108442	96325	103075	81736	65863	0.36	651
Modernòmarine	M14	249221	146998	137329	142607	124150	98044	0.39	479
Modernòmarine	M18	127915	72732	57726	65253	43260	37266	0.29	673
Modernòmarine	M22	226513	137000	124309	131600	110161	97316	0.43	982
Modernòmarine	M23	219542	127189	115722	122279	103053	91294	0.42	675
Modernòmarine	M24	188588	115796	103768	111026	92540	84617	0.45	768
Modernòmarine	M25	151667	87445	68292	78175	49274	42928	0.28	853
Modernòmarine	M29	173497	98524	89818	94385	80210	66997	0.39	379
Modernòmarine	M30	232233	134044	123369	129446	110312	89005	0.38	506
Modernòmarine	M31	193386	103205	93599	98694	81607	69517	0.36	480
Modernòmarine	M32	153287	88340	72115	80312	56239	44327	0.29	593
Modernòmarine	M33	193191	114860	104743	110434	92882	85787	0.44	672
Modernòmarine	M34	286767	174693	162524	169700	142159	118096	0.41	659
Modernòmarine	M35	282054	175925	162834	171164	141289	118146	0.42	715
Modernòmarine	M36	260050	162723	151027	157452	140957	127886	0.49	602
Modernòmarine	M37	284529	181820	169311	176190	158429	145259	0.51	601
Modernòmarine	M41	298991	185417	176121	181245	163941	138435	0.46	449
Modernòmarine	M42	261090	156816	147432	152471	136296	110683	0.42	414
Modernòmarine	M43	298610	187491	172243	179582	154833	140651	0.47	843
Modernòmarine	M44	282573	171614	159877	165342	145684	134566	0.48	714
Modernòmarine	M45	225919	135484	122560	128403	107972	98492	0.44	608
Modernòmarine	M46	185465	106288	88809	98125	67347	47175	0.25	667
Modernòmarine	M47	160996	84545	69125	76582	50450	36489	0.23	605
Modernòmarine	M48	146007	83092	64815	73839	44913	33356	0.23	620
Modernòmarine	M49	50464	24732	18779	21640	14405	12617	0.25	236
Modernòmarine	M50	177790	106028	92293	99500	77310	55528	0.31	588
Modernòmarine	M51	184761	117566	104806	112088	92467	75421	0.41	497
Modernòmarine	M52	211603	128248	117275	123202	101086	66740	0.32	434
Modernòmarine	M53	224903	138553	124719	132585	106204	78869	0.35	546
Modernòmarine	M54	159318	92163	81469	87336	70641	54676	0.34	406
Modernòmarine	M55	161877	88968	79308	83995	68344	56070	0.35	430
Modernòmarine	M56	269713	167500	159440	163835	150158	129056	0.48	418
Modernòmarine	M57	236461	143742	128543	136683	103799	55895	0.24	583
Modernòmarine	M58	216755	124444	106295	116258	81187	50454	0.23	636
Modernòmarine	M59	190552	112014	90575	102354	64484	42185	0.22	678
Modernòmarine	M60	249614	146495	137799	142390	118750	68834	0.28	388
Modernòmarine	M61	243998	143760	134904	139404	119152	83691	0.34	411
Modernòmarine	M62	327151	195950	185155	190775	162540	115618	0.35	575
Modernòmarine	M63	193416	100657	92684	96381	82361	55764	0.29	300
Modernòmarine	M64	263472	154717	145550	150008	133563	108106	0.41	418
Modernòmarine	M74	240677	146866	124254	137926	98668	77472	0.32	928
Modernòmarine	M75	290107	186181	174039	181144	157140	105104	0.36	497
Modernòmarine	M76	427125	262568	254115	259257	241334	206031	0.48	440
Modernòmarine	M77	198116	118127	96195	108400	69803	42944	0.22	618
Modernòmarine	M78	265112	159970	135881	149017	101532	68731	0.26	920
Modernòmarine	M79	238520	133313	110021	122596	77927	54831	0.23	930
Oldòsaline	M26	184115	111927	102624	107230	92968	79749	0.43	402
Oldòsaline	M27	163831	98937	86704	93878	74152	61758	0.38	517
Oldòsaline	M28	195998	113642	102764	108593	90528	67419	0.34	425
Oldòsaline	M38	376024	245468	233320	240202	223945	207410	0.55	558
Oldòsaline	M39	161210	82399	67857	75153	54594	48834	0.30	672
Oldòsaline	M40	161824	91517	73623	83311	56088	48261	0.30	815
Oldòsaline	M68	276641	171422	163814	167753	151694	121589	0.44	347
Oldòsaline	M69	302543	193581	183987	189012	170704	148275	0.49	420
Oldòsaline	M70	412598	255726	246158	251435	231592	198881	0.48	579
Oldòsaline	M71	336529	192070	183655	187503	170785	151629	0.45	534
Oldòsaline	M72	256775	155503	145530	150895	131532	105540	0.41	529
Oldòsaline	M73	267727	175082	167479	171427	160133	157288	0.59	533
Shallow sediment	E01	74305	56712	41755	48326	23849	23088	0.31	1351
Shallow sediment	E02	51696	35528	19743	25526	7692	6708	0.13	450
Shallow sediment	E03	80021	58918	44759	51169	27174	26376	0.33	1550
Shallow sediment	E04	52187	43582	30377	36821	16632	13762	0.26	690
Shallow sediment	E05	15324	11642	7135	8921	3869	3534	0.23	255
Shallow sediment	E06	18623	13110	8076	9870	4729	3994	0.21	291
Shallow sediment	E07	13897	9372	4354	5936	1922	1707	0.12	122
Shallow sediment	E08	16955	14321	8170	10139	3898	3808	0.22	279
Shallow sediment	E09	31115	24514	20227	21430	15868	14594	0.47	840
Shallow sediment	E13	162446	108306	93458	101335	71362	64025	0.39	1036
Shallow sediment	E14	51747	26058	19733	22862	14024	12511	0.24	290
Shallow sediment	E15	269119	162568	154200	158622	137930	124399	0.46	864
Shallow sediment	E16	265378	111289	94657	100856	66646	64107	0.24	1891
Shallow sediment	E17	136375	59233	46280	51199	29353	28750	0.21	1180
Shallow sediment	E18	280499	125937	106585	114554	74449	71705	0.26	2054
Shallow sediment	E22	271469	122926	102408	109221	62412	58730	0.22	1678
Shallow sediment	E23	169371	75748	58625	64385	33852	31264	0.18	989
Shallow sediment	E24	300595	135061	107584	118260	61552	56377	0.19	1622
Shallow sediment	E25	255821	107194	83476	90853	43495	38641	0.15	1093
Soil	S54	104374	94416	48856	71808	19206	18640	0.18	1512
Soil	S55	72944	65905	35189	44697	13134	12812	0.18	1024
Soil	S56	307059	277718	174642	226656	83209	79497	0.26	5038
Soil	S64	79494	71418	45738	59311	23612	12483	0.16	761
Soil	S65	124979	111644	76498	97316	42719	15440	0.12	834
Soil	S66	173738	155435	109601	137824	64661	22162	0.13	1124
Soil	S67	138082	123666	61865	96004	26575	25386	0.18	1819
Soil	S68	279488	249760	162380	206530	86956	81671	0.29	4378
Soil	S69	222859	200543	134566	166544	76139	72080	0.32	3976